date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,std_error,ci_95_lower,ci_95_upper,n_paths,n_steps,antithetic_used,abs_error,sq_error,scheme
2025-07-01,2025-08-01,C,130.68,131.0,0.084931506849315,8.575,8.464241882703199,0.1377550079758588,8.194247028380488,8.73423673702591,10000,252,True,0.1107581172968004,0.012267360547131798,monte_carlo
2025-07-01,2025-08-01,C,130.68,132.0,0.084931506849315,8.1,7.9940449971090155,0.13423526878808326,7.730948704829319,8.257141289388713,10000,252,True,0.10595500289098414,0.011226462637628458,monte_carlo
2025-07-01,2025-08-01,C,130.68,132.0,0.084931506849315,8.1,7.992808229113942,0.1342262345645807,7.729729643586939,8.255886814640945,10000,252,True,0.10719177088605747,0.011490075745689037,monte_carlo
2025-07-01,2025-08-01,C,130.68,133.0,0.084931506849315,7.65,7.548924619891532,0.1308093782409141,7.292542949699263,7.805306290083801,10000,252,True,0.10107538010846806,0.010216232464071301,monte_carlo
2025-07-01,2025-08-01,C,130.68,133.0,0.084931506849315,7.65,7.547733434593841,0.13080024019324246,7.291369674645897,7.804097194541785,10000,252,True,0.10226656540615942,0.010458450399972282,monte_carlo
2025-07-01,2025-08-01,P,130.68,133.0,0.084931506849315,9.325,9.201401932084991,0.11675882471967977,8.972558840757193,9.43024502341279,10000,252,True,0.12359806791500816,0.015276482392322968,monte_carlo
2025-07-01,2025-08-01,P,130.68,133.0,0.084931506849315,9.325,9.202985462132501,0.11676821251303204,8.974123971067838,9.431846953197164,10000,252,True,0.12201453786749816,0.014887547451019143,monte_carlo
2025-07-01,2025-08-01,C,130.68,134.0,0.084931506849315,7.199999999999999,7.104857065417035,0.1270478657345643,6.855847824264609,7.353866306569461,10000,252,True,0.09514293458296397,0.009052178001058162,monte_carlo
2025-07-01,2025-08-01,C,130.68,134.0,0.084931506849315,7.199999999999999,7.103714442061249,0.12703862237715777,6.854723317556435,7.352705566566063,10000,252,True,0.09628555793875027,0.009270908667576435,monte_carlo
2025-07-01,2025-08-01,C,130.68,135.0,0.084931506849315,6.800000000000001,6.712596747560335,0.12384734976716492,6.469860402435956,6.955333092684714,10000,252,True,0.08740325243966574,0.0076393285370319345,monte_carlo
2025-07-01,2025-08-01,C,130.68,135.0,0.084931506849315,6.800000000000001,6.7114982227382045,0.12383803897913932,6.468780126423024,6.954216319053385,10000,252,True,0.0885017772617962,0.007832564578496588,monte_carlo
2025-07-01,2025-08-01,P,130.68,135.0,0.084931506849315,10.5,10.382991922984878,0.12343197418817002,10.141069699035388,10.624914146934369,10000,252,True,0.11700807701512161,0.013690890086776632,monte_carlo
2025-07-01,2025-08-01,P,130.68,135.0,0.084931506849315,10.5,10.384711359841743,0.12344120250699328,10.142771048719721,10.626651670963765,10000,252,True,0.11528864015825668,0.013291470549539995,monte_carlo
2025-07-01,2025-08-01,C,130.68,136.0,0.084931506849315,6.4,6.320065198394299,0.12034772412384434,6.084187993490202,6.5559424032983955,10000,252,True,0.07993480160570154,0.0063895725077428665,monte_carlo
