date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,std_error,ci_95_lower,ci_95_upper,n_paths,n_steps,antithetic_used,abs_error,sq_error,scheme
2025-08-01,2025-09-19,P,2166.78,2170.0,0.1342465753424657,73.0,71.81905341652599,1.0470099176056396,69.76695168656269,73.87115514648929,10000,252,True,1.180946583474011,1.394634833018939,monte_carlo
2025-08-01,2025-09-19,P,2166.78,2170.0,0.1342465753424657,73.0,71.88752388183359,1.0474893940027186,69.83448239540057,73.9405653682666,10000,252,True,1.1124761181664127,1.2376031134906103,monte_carlo
2025-08-01,2025-09-19,P,2166.78,2180.0,0.1342465753424657,77.3,76.83593993563446,1.0813610620621719,74.71651119970862,78.9553686715603,10000,252,True,0.46406006436554037,0.21535174333894946,monte_carlo
2025-08-01,2025-09-19,P,2166.78,2180.0,0.1342465753424657,77.3,76.90764315449806,1.0818392910975725,74.78727710688648,79.02800920210964,10000,252,True,0.3923568455019364,0.15394389421223037,monte_carlo
2025-08-01,2025-09-19,C,2166.78,2200.0,0.1342465753424657,61.25,68.42205936363509,1.1411345749935218,66.18547669513435,70.65864203213582,10000,252,True,7.172059363635086,51.43843551550571,monte_carlo
2025-08-01,2025-09-19,C,2166.78,2200.0,0.1342465753424657,61.25,68.36022352111529,1.1406644255950593,66.1245623285029,70.59588471372767,10000,252,True,7.110223521115287,50.55527852022107,monte_carlo
2025-08-04,2025-09-19,P,2212.303,2180.0,0.1260273972602739,54.15,56.688051536199985,0.9367527058798679,54.852049970255,58.52405310214497,10000,252,True,2.538051536199987,6.441705600407113,monte_carlo
2025-08-04,2025-09-19,P,2212.303,2180.0,0.1260273972602739,54.15,56.74231044829111,0.9372108602448396,54.90541091629142,58.57920998029079,10000,252,True,2.5923104482911086,6.720073460319249,monte_carlo
2025-08-04,2025-09-19,P,2212.303,2200.0,0.1260273972602739,61.55,65.45369411406925,1.0064731217408138,63.481043044049656,67.42634518408885,10000,252,True,3.9036941140692534,15.238827736218933,monte_carlo
2025-08-04,2025-09-19,P,2212.303,2200.0,0.1260273972602739,61.55,65.51433873658839,1.006931693400153,63.54078888263216,67.48788859054461,10000,252,True,3.964338736588388,15.715981618415219,monte_carlo
2025-08-11,2025-09-19,P,2216.511,2100.0,0.1068493150684931,25.4,27.022927977296558,0.6274229946968441,25.793201504618477,28.25265444997464,10000,252,True,1.622927977296559,2.6338952194919005,monte_carlo
2025-08-11,2025-09-19,P,2216.511,2100.0,0.1068493150684931,25.4,27.05351361018973,0.6278031403305487,25.823042065760706,28.28398515461875,10000,252,True,1.65351361018973,2.7341072590826747,monte_carlo
2025-08-11,2025-09-19,C,2216.511,2230.0,0.1068493150684931,59.900000000000006,74.61932878301224,1.1702151857001644,72.32574916487806,76.91290840114641,10000,252,True,14.71932878301223,216.6586398224123,monte_carlo
2025-08-11,2025-09-19,C,2216.511,2230.0,0.1068493150684931,59.900000000000006,74.5592713095936,1.1697936386646484,72.26651790846682,76.85202471072037,10000,252,True,14.659271309593592,214.89423532827382,monte_carlo
2025-08-11,2025-09-19,P,2216.511,2230.0,0.1068493150684931,66.8,76.67954049377923,1.0704641065795384,74.58146939814048,78.77761158941797,10000,252,True,9.879540493779231,97.60532036822357,monte_carlo
2025-08-11,2025-09-19,P,2216.511,2230.0,0.1068493150684931,66.8,76.7456641750425,1.0708944095721344,74.64674970103584,78.84457864904917,10000,252,True,9.94566417504251,98.916235882724,monte_carlo
2025-08-12,2025-09-19,P,2282.779,1950.0,0.1041095890410958,4.15,2.091153074310688,0.14949473776640676,1.798148772410271,2.384157376211105,10000,252,True,2.0588469256893123,4.238850663420332,monte_carlo
2025-08-12,2025-09-19,P,2282.779,1950.0,0.1041095890410958,4.15,2.0950107617366345,0.14964905470345588,1.8017040041973966,2.3883175192758723,10000,252,True,2.054989238263366,4.222980769378249,monte_carlo
2025-08-12,2025-09-19,P,2282.779,2100.0,0.1041095890410958,12.6,14.76342747868892,0.45525961753466965,13.871135024705488,15.655719932672351,10000,252,True,2.16342747868892,4.680418455546298,monte_carlo
