date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,std_error,ci_95_lower,ci_95_upper,n_paths,n_steps,antithetic_used,abs_error,sq_error,scheme
2025-07-01,2025-08-01,P,300.71,315.0,0.084931506849315,29.0,28.732940251056583,0.32435697729569646,28.097212257422743,29.368668244690422,10000,252,True,0.2670597489434172,0.07132090950572104,monte_carlo
2025-07-01,2025-08-01,C,300.71,320.0,0.084931506849315,15.175,14.992822145193093,0.3088636878391705,14.387460440896097,15.59818384949009,10000,252,True,0.1821778548069073,0.033188770782046594,monte_carlo
2025-07-01,2025-08-01,C,300.71,320.0,0.084931506849315,15.175,14.990580342094352,0.3088421642425907,14.385260823271471,15.595899860917234,10000,252,True,0.1844196579056483,0.034010610222036344,monte_carlo
2025-07-01,2025-08-01,P,300.71,320.0,0.084931506849315,32.2,31.943015835535792,0.33971864861207046,31.277179519379516,32.60885215169207,10000,252,True,0.25698416446421035,0.06604086078536832,monte_carlo
2025-07-01,2025-08-01,P,300.71,320.0,0.084931506849315,32.2,31.94747941371276,0.339739452420742,31.281602322840747,32.61335650458477,10000,252,True,0.2525205862872433,0.06376664649885308,monte_carlo
2025-07-01,2025-08-01,C,300.71,325.0,0.084931506849315,13.525,13.370647060844966,0.2925708993555053,12.797218635183683,13.94407548650625,10000,252,True,0.154352939155034,0.02382482982579763,monte_carlo
2025-07-01,2025-08-01,C,300.71,325.0,0.084931506849315,13.525,13.36856010064458,0.2925494513397194,12.795173712321777,13.941946488967382,10000,252,True,0.15643989935542102,0.024473442110334257,monte_carlo
2025-07-01,2025-08-01,C,300.71,330.0,0.084931506849315,12.075,11.946572823049236,0.2776973739163875,11.402295971571764,12.490849674526707,10000,252,True,0.12842717695076367,0.01649353977954276,monte_carlo
2025-07-01,2025-08-01,C,300.71,330.0,0.084931506849315,12.075,11.944647191462183,0.2776760411395335,11.400412151459035,12.48888223146533,10000,252,True,0.1303528085378165,0.016991854693696646,monte_carlo
2025-07-01,2025-08-01,C,300.71,335.0,0.084931506849315,10.725,10.623358460075648,0.26244311889034505,10.108979399060209,11.137737521091088,10000,252,True,0.10164153992435132,0.010331002638193504,monte_carlo
2025-07-01,2025-08-01,C,300.71,335.0,0.084931506849315,10.725,10.621597246019686,0.2624219586131568,10.107259658385438,11.135934833653934,10000,252,True,0.10340275398031373,0.010692129530713287,monte_carlo
2025-07-01,2025-08-01,C,300.71,340.0,0.084931506849315,9.55,9.474350330769491,0.24858354892136922,8.987135527734457,9.961565133804525,10000,252,True,0.07564966923050953,0.0057228724546855006,monte_carlo
2025-07-01,2025-08-01,C,300.71,340.0,0.084931506849315,9.55,9.472729643208785,0.2485626920372668,8.985555718915421,9.959903567502149,10000,252,True,0.07727035679121563,0.005970708038641764,monte_carlo
2025-07-01,2025-08-01,C,300.71,345.0,0.084931506849315,8.5,8.449813513675641,0.23535317890975016,7.98852975936552,8.911097267985763,10000,252,True,0.050186486324358626,0.0025186834095850355,monte_carlo
2025-07-01,2025-08-01,C,300.71,345.0,0.084931506849315,8.5,8.448327215495338,0.23533267481510461,7.9870836484722565,8.909570782518418,10000,252,True,0.05167278450466206,0.0026700766584652437,monte_carlo
2025-07-01,2025-08-01,C,300.71,350.0,0.084931506849315,7.575,7.541886399627595,0.22301786424245681,7.1047794178033365,7.978993381451853,10000,252,True,0.033113600372405294,0.0010965105296233601,monte_carlo
2025-07-01,2025-08-01,C,300.71,350.0,0.084931506849315,7.575,7.540517296661211,0.22299780203779854,7.103449636035533,7.977584957286888,10000,252,True,0.034482703338789555,0.0011890568295509682,monte_carlo
2025-07-01,2025-08-01,C,300.71,355.0,0.084931506849315,6.75,6.731670415577246,0.21132785378671656,6.317475433225135,7.145865397929357,10000,252,True,0.01832958442275423,0.0003359736651108745,monte_carlo
2025-07-01,2025-08-01,C,300.71,355.0,0.084931506849315,6.75,6.730423212323364,0.21130823574489221,6.3162666806266765,7.144579744020052,10000,252,True,0.019576787676635732,0.0003832506157360767,monte_carlo
2025-07-01,2025-08-01,C,300.71,360.0,0.084931506849315,6.025,6.021852217782539,0.20046221274683293,5.6289535005375395,6.414750935027538,10000,252,True,0.003147782217461703,9.908532888568117e-06,monte_carlo
2025-07-01,2025-08-01,C,300.71,360.0,0.084931506849315,6.025,6.0207189935085905,0.2004430563792653,5.627857822054099,6.413580164963082,10000,252,True,0.004281006491409833,1.8327016579493132e-05,monte_carlo
2025-07-01,2025-08-01,C,300.71,365.0,0.084931506849315,5.375,5.386402952946595,0.19001647077040562,5.013977513767192,5.758828392125998,10000,252,True,0.01140295294659488,0.00013002733590225686,monte_carlo
2025-07-01,2025-08-01,C,300.71,365.0,0.084931506849315,5.375,5.385367337384671,0.18999782155545467,5.012978449994912,5.75775622477443,10000,252,True,0.010367337384670883,0.0001074816844475945,monte_carlo
2025-07-01,2025-08-01,C,300.71,370.0,0.084931506849315,4.8,4.826402058968088,0.18021231470429094,4.47319241257708,5.179611705359096,10000,252,True,0.026402058968088227,0.000697068717754408,monte_carlo
