date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,abs_error,sq_error,scheme
2025-07-01,2025-08-01,P,300.71,315.0,0.084931506849315,29.0,28.92162042901037,0.07837957098962889,0.006143357148518274,imex_euler
2025-07-01,2025-08-01,P,300.71,315.0,0.084931506849315,29.0,28.92692462573293,0.07307537426707,0.005340010324272356,imex_euler
2025-07-01,2025-08-01,C,300.71,320.0,0.084931506849315,15.175,14.805937262925207,0.36906273707479365,0.13620730389713825,imex_euler
2025-07-01,2025-08-01,C,300.71,320.0,0.084931506849315,15.175,14.802859050716329,0.37214094928367203,0.13848888613375257,imex_euler
2025-07-01,2025-08-01,P,300.71,320.0,0.084931506849315,32.2,32.59731758042235,0.3973175804223459,0.1578612597126673,imex_euler
2025-07-01,2025-08-01,P,300.71,320.0,0.084931506849315,32.2,32.60303180738493,0.4030318073849273,0.1624346377639611,imex_euler
2025-07-01,2025-08-01,C,300.71,325.0,0.084931506849315,13.525,12.80076109359738,0.7242389064026202,0.5245219935472633,imex_euler
2025-07-01,2025-08-01,C,300.71,325.0,0.084931506849315,13.525,12.797993034046497,0.7270069659535032,0.5285391285449182,imex_euler
2025-07-01,2025-08-01,C,300.71,330.0,0.084931506849315,12.075,12.453804447207682,0.378804447207683,0.1434928092243183,imex_euler
2025-07-01,2025-08-01,C,300.71,330.0,0.084931506849315,12.075,12.451077885165217,0.376077885165218,0.1414345757103429,imex_euler
2025-07-01,2025-08-01,C,300.71,335.0,0.084931506849315,10.725,10.633644266084374,0.09135573391562524,0.00834587011926252,imex_euler
2025-07-01,2025-08-01,C,300.71,335.0,0.084931506849315,10.725,10.631185389052973,0.09381461094702637,0.00880118122714192,imex_euler
2025-07-01,2025-08-01,C,300.71,340.0,0.084931506849315,9.55,8.972830672295327,0.5771693277046737,0.333124432843065,imex_euler
2025-07-01,2025-08-01,C,300.71,340.0,0.084931506849315,9.55,8.970680407350162,0.5793195926498385,0.33561119042797477,imex_euler
2025-07-01,2025-08-01,C,300.71,345.0,0.084931506849315,8.5,8.701535315593276,0.20153531559327575,0.040616483431281256,imex_euler
2025-07-01,2025-08-01,C,300.71,345.0,0.084931506849315,8.5,8.699428133482108,0.1994281334821082,0.039771580424157564,imex_euler
2025-07-01,2025-08-01,C,300.71,350.0,0.084931506849315,7.575,7.249622804448277,0.32537719555172284,0.10587031938510409,imex_euler
2025-07-01,2025-08-01,C,300.71,350.0,0.084931506849315,7.575,7.2477746366585505,0.3272253633414497,0.10707643841394376,imex_euler
2025-07-01,2025-08-01,C,300.71,355.0,0.084931506849315,6.75,7.01107863800109,0.26107863800108966,0.06816205522050402,imex_euler
2025-07-01,2025-08-01,C,300.71,355.0,0.084931506849315,6.75,7.009306544727654,0.2593065447276537,0.06723988413859466,imex_euler
2025-07-01,2025-08-01,C,300.71,360.0,0.084931506849315,6.025,5.77464370107853,0.2503562989214707,0.0626782764096568,imex_euler
2025-07-01,2025-08-01,C,300.71,360.0,0.084931506849315,6.025,5.7731120439101264,0.2518879560898739,0.06344754242313425,imex_euler
2025-07-01,2025-08-01,C,300.71,365.0,0.084931506849315,5.375,5.587107048379307,0.21210704837930727,0.04498939997218179,imex_euler
2025-07-01,2025-08-01,C,300.71,365.0,0.084931506849315,5.375,5.585613494972732,0.21061349497273163,0.04435804426462885,imex_euler
2025-07-01,2025-08-01,C,300.71,370.0,0.084931506849315,4.8,4.529981424522449,0.27001857547755126,0.07291003110292604,imex_euler
