strike,maturity,market_price,cf_price,pde_price,cf_error,pde_error,cf_abs_error,pde_abs_error,cf_pct_error,pde_pct_error
320.0,0.1013698630136986,12.3,17.249140658662782,17.304773202863174,4.949140658662781,5.0047732028631735,4.949140658662781,5.0047732028631735,40.23691592408765,40.68921303140791
325.0,0.1013698630136986,10.9,15.48479139871651,15.618995639030327,4.58479139871651,4.718995639030327,4.58479139871651,4.718995639030327,42.0623064102432,43.29353797275529
330.0,0.1013698630136986,9.65,13.861442845089599,13.933218075197466,4.211442845089598,4.283218075197466,4.211442845089598,4.283218075197466,43.64189476776786,44.38567953572503
335.0,0.1013698630136986,8.5,12.373264593738867,12.484218731396611,3.873264593738867,3.984218731396611,3.873264593738867,3.984218731396611,45.56781874986902,46.873161545842486
340.0,0.1013698630136986,7.525,11.013940158936222,11.106878317293782,3.488940158936222,3.581878317293782,3.488940158936222,3.581878317293782,46.36465327489996,47.59971185772468
345.0,0.1013698630136986,6.65,9.776773468541279,9.86188705758805,3.1267734685412787,3.211887057588049,3.1267734685412787,3.211887057588049,47.019149902876364,48.29905349756464
355.0,0.1013698630136986,5.25,7.640857842026222,7.701367005007892,2.3908578420262216,2.451367005007892,2.3908578420262216,2.451367005007892,45.54014937192803,46.69270485729318
360.0,0.1013698630136986,4.65,6.727743808546833,6.832851552127163,2.077743808546833,2.182851552127163,2.077743808546833,2.182851552127163,44.68266254939425,46.94304413176694
280.0,0.0986301369863013,39.55,36.570586568727975,36.78995388773704,-2.9794134312720217,-2.7600461122629554,2.9794134312720217,2.7600461122629554,-7.5332830120657945,-6.978624809767271
290.0,0.0986301369863013,32.875,30.688188926566028,30.88131406832678,-2.1868110734339723,-1.9936859316732196,2.1868110734339723,1.9936859316732196,-6.651896801320067,-6.064443898625763
295.0,0.0986301369863013,29.85,27.989954467955073,28.129791577460537,-1.8600455320449285,-1.7202084225394643,1.8600455320449285,1.7202084225394643,-6.231308315058387,-5.76284228656437
300.0,0.0986301369863013,27.0,25.45426893417698,25.60863239847746,-1.54573106582302,-1.3913676015225391,1.54573106582302,1.3913676015225391,-5.724929873418592,-5.153213338972367
305.0,0.0986301369863013,24.4,23.08020139205263,23.22908892892529,-1.3197986079473694,-1.170911071074709,1.3197986079473694,1.170911071074709,-5.409010688308891,-4.798815865060283
310.0,0.0986301369863013,21.975,20.86577693537535,20.970908255816347,-1.1092230646246506,-1.004091744183654,1.1092230646246506,1.004091744183654,-5.047658997154269,-4.569245707320382
325.0,0.0986301369863013,15.9,15.146309050087638,15.276593552286236,-0.7536909499123627,-0.623406447713764,0.7536909499123627,0.623406447713764,-4.740194653536872,-3.9207952686400245
330.0,0.0986301369863013,14.2,13.532225563938354,13.600124691569096,-0.6677744360616451,-0.599875308430903,0.6677744360616451,0.599875308430903,-4.7026368736735575,-4.224474003034528
335.0,0.0986301369863013,12.7,12.054837105133004,12.162999725137883,-0.6451628948669956,-0.5370002748621161,0.6451628948669956,0.5370002748621161,-5.080022794228312,-4.228348620961545
340.0,0.0986301369863013,11.325,10.70762003663971,10.798310168061345,-0.617379963360289,-0.5266898319386542,0.617379963360289,0.5266898319386542,-5.451478705168116,-4.650682842725423
345.0,0.0986301369863013,10.1,9.483661604828256,9.567000534036003,-0.6163383951717432,-0.5329994659639965,0.6163383951717432,0.5329994659639965,-6.102360348235081,-5.2772224352870944
350.0,0.0986301369863013,9.05,8.375770860448526,8.478004695458809,-0.6742291395514748,-0.5719953045411916,0.6742291395514748,0.5719953045411916,-7.450045740900273,-6.320390105427531
355.0,0.0986301369863013,8.05,7.376585420158449,7.4362300582440835,-0.6734145798415518,-0.6137699417559173,0.6734145798415518,0.6137699417559173,-8.36539850734847,-7.624471326160462
360.0,0.0986301369863013,7.2,6.478671908219269,6.5834299210493405,-0.7213280917807312,-0.6165700789506596,0.7213280917807312,0.6165700789506596,-10.018445719176821,-8.563473318759161
